AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,NAVARRE,Y,3384,,,
,,,SHAYS FLAT,Y,3384,,,
,,,TULKARA,Y,3384,,,
,,,WATTLE CREEK,Y,3384,,,
,,,DADSWELLS BRIDGE,Y,3385,,,
,,,DEEP LEAD,Y,3385,,,
,,,GLENORCHY,Y,3385,,,
,,,LEDCOURT,Y,3385,,,
,,,LUBECK,Y,3385,,,
,,,RIACHELLA,Y,3385,,,
,,,ROSES GAP,Y,3385,,,
,,,WAL WAL,Y,3385,,,
,,,BOLANGUM,Y,3387,,,
,,,CALLAWADDA,Y,3387,,,
,,,CAMPBELLS BRIDGE,Y,3387,,,
,,,GERMANIA,Y,3387,,,
,,,GREENS CREEK,Y,3387,,,
,,,KANYA,Y,3387,,,
,,,MARNOO,Y,3387,,,
,,,MARNOO WEST,Y,3387,,,
,,,MORRL MORRL,Y,3387,,,
,,,WALLALOO,Y,3387,,,
,,,WALLALOO EAST,Y,3387,,,
,,,BANYENA,Y,3388,,,
,,,RUPANYUP,Y,3388,,,
,,,KEWELL,Y,3390,,,
,,,MURTOA,Y,3390,,,
,,,BRIM,Y,3391,,,
,,,BOOLITE,Y,3392,,,
,,,MINYIP,Y,3392,,,
,,,SHEEP HILLS,Y,3392,,,
,,,AILSA,Y,3393,,,
,,,ANGIP,Y,3393,,,
,,,AUBREY,Y,3393,,,
,,,BANGERANG,Y,3393,,,
,,,CANNUM,Y,3393,,,
,,,CRYMELON,Y,3393,,,
,,,KELLALAC,Y,3393,,,
,,,LAH,Y,3393,,,
,,,WARRACKNABEAL,Y,3393,,,
,,,WILKUR,Y,3393,,,
,,,WILLENABRINA,Y,3393,,,
,,,BEULAH,Y,3395,,,
,,,KENMARE,Y,3395,,,
,,,REEDY DAM,Y,3395,,,
,,,ROSEBERY,Y,3395,,,
,,,HOPETOUN,Y,3396,,,
,,,HOPEVALE,Y,3396,,,
,,,YARTO,Y,3396,,,
,,,JUNG,Y,3399,,,
,,,LONGERENONG,Y,3399,,,
,,,BRIMPAEN,Y,3400,,,
,,,HORSHAM,Y,3400,,,
,,,HORSHAM WEST,Y,3400,,,
,,,ST HELENS PLAINS,Y,3400,,,
,,,WARTOOK,Y,3400,,,
,,,WONWONDAH EAST,Y,3400,,,
,,,WONWONDAH SOUTH,Y,3400,,,
,,,BLACKHEATH,Y,3401,,,
,,,BRIMPAEN,Y,3401,,,
,,,BUNGALALLY,Y,3401,,,
,,,CHERRYPOOL,Y,3401,,,
,,,CLEAR LAKE,Y,3401,,,
,,,CONNANGORACH,Y,3401,,,
,,,DAHLEN,Y,3401,,,
,,,DOOEN,Y,3401,,,
,,,DOUGLAS,Y,3401,,,
,,,DRUNG,Y,3401,,,
,,,GREEN LAKE,Y,3401,,,
,,,GYMBOWEN,Y,3401,,,
,,,HAVEN,Y,3401,,,
,,,HORSHAM,Y,3401,,,
,,,JALLUMBA,Y,3401,,,
,,,JILPANGER,Y,3401,,,
,,,JUNG,Y,3401,,,
,,,KALKEE,Y,3401,,,
,,,KANAGULK,Y,3401,,,
,,,KARNAK,Y,3401,,,
,,,LAHARUM,Y,3401,,,
,,,LONGERENONG,Y,3401,,,
,,,LOWER NORTON,Y,3401,,,
,,,MCKENZIE CREEK,Y,3401,,,
,,,MIGA LAKE,Y,3401,,,
,,,MITRE,Y,3401,,,
,,,MOCKINYA,Y,3401,,,
,,,MURRA WARRA,Y,3401,,,
,,,NORADJUHA,Y,3401,,,
,,,NURCOUNG,Y,3401,,,
,,,NURRABIEL,Y,3401,,,
,,,PIMPINIO,Y,3401,,,
,,,QUANTONG,Y,3401,,,
,,,REMLAW,Y,3401,,,
,,,RIVERSIDE,Y,3401,,,
,,,ROCKLANDS,Y,3401,,,
,,,ROCKLANDS,Y,3401,,,
,,,ST HELENS PLAINS,Y,3401,,,
,,,TELANGATUK EAST,Y,3401,,,
,,,TOOAN,Y,3401,,,
,,,TOOLONDO,Y,3401,,,
,,,VECTIS,Y,3401,,,
,,,WAIL,Y,3401,,,
,,,WALLUP,Y,3401,,,
,,,WARTOOK,Y,3401,,,
,,,WOMBELANO,Y,3401,,,
,,,WONWONDAH,Y,3401,,,
,,,ZUMSTEINS,Y,3401,,,
,,,HORSHAM,Y,3402,,,
,,,BALMORAL,Y,3407,,,
,,,ENGLEFIELD,Y,3407,,,
,,,GATUM,Y,3407,,,
,,,PIGEON PONDS,Y,3407,,,
,,,VASEY,Y,3407,,,
,,,ARAPILES,Y,3409,,,
,,,CLEAR LAKE,Y,3409,,,
,,,DOUGLAS,Y,3409,,,
,,,DUCHEMBEGARRA,Y,3409,,,
,,,GRASS FLAT,Y,3409,,,
,,,JILPANGER,Y,3409,,,
,,,MIGA LAKE,Y,3409,,,
,,,MITRE,Y,3409,,,
,,,NATIMUK,Y,3409,,,
,,,NORADJUHA,Y,3409,,,
,,,TOOAN,Y,3409,,,
,,,WOMBELANO,Y,3409,,,
,,,GOROKE,Y,3412,,,
,,,MINIMAY,Y,3413,,,
,,,NEUARPURR,Y,3413,,,
,,,OZENKADNOOK,Y,3413,,,
,,,PERONNE,Y,3413,,,
,,,ANTWERP,Y,3414,,,
,,,DIMBOOLA,Y,3414,,,
,,,TARRANYURK,Y,3414,,,
,,,MIRAM,Y,3415,,,
,,,YARRUNGA,Y,3415,,,
,,,BROUGHTON,Y,3418,,,
,,,GERANG GERUNG,Y,3418,,,
,,,GLENLEE,Y,3418,,,
,,,KIATA,Y,3418,,,
,,,LAWLOIT,Y,3418,,,
,,,LITTLE DESERT,Y,3418,,,
,,,LORQUON,Y,3418,,,
,,,NETHERBY,Y,3418,,,
,,,NHILL,Y,3418,,,
,,,YANAC,Y,3418,,,
,,,KANIVA,Y,3419,,,
,,,LILLIMUR,Y,3420,,,
,,,SERVICETON,Y,3420,,,
,,,TELOPEA DOWNS,Y,3420,,,
,,,JEPARIT,Y,3423,,,
,,,LAKE HINDMARSH,Y,3423,,,
,,,ALBACUTYA,Y,3424,,,
,,,RAINBOW,Y,3424,,,
,,,YAAPEET,Y,3424,,,
,,,DIGGERS REST,Y,3427,,,
,,,PLUMPTON,Y,3427,,,
,,,BULLA,Y,3428,,,
,,,SUNBURY,Y,3429,,,
,,,WILDWOOD,Y,3429,,,
,,,CLARKEFIELD,Y,3430,,,
,,,RIDDELLS CREEK,Y,3431,,,
,,,BOLINDA,Y,3432,,,
,,,MONEGEETTA,Y,3433,,,
,,,CHEROKEE,Y,3434,,,
,,,KERRIE,Y,3434,,,
,,,ROMSEY,Y,3434,,,
,,,SPRINGFIELD,Y,3434,,,
,,,BENLOCH,Y,3435,,,
,,,GOLDIE,Y,3435,,,
,,,LANCEFIELD,Y,3435,,,
,,,NULLA VALE,Y,3435,,,
,,,BULLENGAROOK,Y,3437,,,
,,,GISBORNE,Y,3437,,,
,,,GISBORNE SOUTH,Y,3437,,,
,,,NEW GISBORNE,Y,3438,,,
,,,MACEDON,Y,3440,,,
,,,MOUNT MACEDON,Y,3441,,,
,,,ASHBOURNE,Y,3442,,,
,,,CADELLO,Y,3442,,,
,,,CARLSRUHE,Y,3442,,,
,,,COBAW,Y,3442,,,
,,,HANGING ROCK,Y,3442,,,
,,,HESKET,Y,3442,,,
,,,NEWHAM,Y,3442,,,
,,,ROCHFORD,Y,3442,,,
,,,WOODEND,Y,3442,,,
,,,WOODEND NORTH,Y,3442,,,
,,,BARFOLD,Y,3444,,,
,,,BAYNTON,Y,3444,,,
,,,BAYNTON EAST,Y,3444,,,
,,,EDGECOMBE,Y,3444,,,
,,,GLENHOPE,Y,3444,,,
,,,GREENHILL,Y,3444,,,
,,,KYNETON,Y,3444,,,
,,,KYNETON SOUTH,Y,3444,,,
,,,LANGLEY,Y,3444,,,
,,,LAURISTON,Y,3444,,,
,,,LYAL,Y,3444,,,
,,,METCALFE EAST,Y,3444,,,
,,,MIA MIA,Y,3444,,,
,,,MYRTLE CREEK,Y,3444,,,
,,,PASTORIA,Y,3444,,,
,,,PASTORIA EAST,Y,3444,,,
,,,PIPERS CREEK,Y,3444,,,
,,,REDESDALE,Y,3444,,,
,,,SIDONIA,Y,3444,,,
,,,SPRING HILL,Y,3444,,,
,,,TYLDEN,Y,3444,,,
,,,TYLDEN SOUTH,Y,3444,,,
,,,DRUMMOND NORTH,Y,3446,,,
,,,MALMSBURY,Y,3446,,,
,,,TARADALE,Y,3447,,,
,,,ELPHINSTONE,Y,3448,,,
,,,METCALFE,Y,3448,,,
,,,SUTTON GRANGE,Y,3448,,,
,,,CASTLEMAINE,Y,3450,,,
,,,MOONLIGHT FLAT,Y,3450,,,
,,,BARKERS CREEK,Y,3451,,,
,,,CAMPBELLS CREEK,Y,3451,,,
,,,CHEWTON,Y,3451,,,
,,,CHEWTON BUSHLANDS,Y,3451,,,
,,,FARADAY,Y,3451,,,
,,,FRYERSTOWN,Y,3451,,,
,,,GLENLUCE,Y,3451,,,
,,,GOLDEN POINT,Y,3451,,,
,,,GOWER,Y,3451,,,
,,,GUILDFORD,Y,3451,,,
,,,IRISHTOWN,Y,3451,,,
,,,MCKENZIE HILL,Y,3451,,,
,,,MUCKLEFORD,Y,3451,,,
,,,TARILTA,Y,3451,,,
,,,VAUGHAN,Y,3451,,,
,,,WOODBROOK,Y,3451,,,
,,,YAPEEN,Y,3451,,,
,,,HARCOURT,Y,3453,,,
,,,HARCOURT NORTH,Y,3453,,,
,,,RAVENSWOOD,Y,3453,,,
,,,RAVENSWOOD SOUTH,Y,3453,,,
,,,BARRYS REEF,Y,3458,,,
,,,BLACKWOOD,Y,3458,,,
,,,FERN HILL,Y,3458,,,
,,,LERDERDERG,Y,3458,,,
,,,LITTLE HAMPTON,Y,3458,,,
,,,NEWBURY,Y,3458,,,
,,,NORTH BLACKWOOD,Y,3458,,,
,,,TRENTHAM,Y,3458,,,
,,,TRENTHAM EAST,Y,3458,,,
,,,BASALT,Y,3460,,,
,,,DAYLESFORD,Y,3460,,,
,,,BULLARTO,Y,3461,,,
,,,BULLARTO SOUTH,Y,3461,,,
,,,CLYDESDALE,Y,3461,,,
,,,COOMOORA,Y,3461,,,
,,,DENVER,Y,3461,,,
,,,DRUMMOND,Y,3461,,,
,,,DRY DIGGINGS,Y,3461,,,
,,,EGANSTOWN,Y,3461,,,
,,,ELEVATED PLAINS,Y,3461,,,
,,,FRANKLINFORD,Y,3461,,,
,,,GLENLYON,Y,3461,,,
,,,HEPBURN,Y,3461,,,
,,,HEPBURN SPRINGS,Y,3461,,,
,,,KORWEINGUBOORA,Y,3461,,,
,,,LEONARDS HILL,Y,3461,,,
,,,LYONVILLE,Y,3461,,,
,,,MOUNT FRANKLIN,Y,3461,,,
,,,MUSK,Y,3461,,,
,,,MUSK VALE,Y,3461,,,
,,,PORCUPINE RIDGE,Y,3461,,,
,,,SAILORS FALLS,Y,3461,,,
,,,SAILORS HILL,Y,3461,,,
,,,SHEPHERDS FLAT,Y,3461,,,
,,,SPARGO CREEK,Y,3461,,,
,,,STRANGWAYS,Y,3461,,,
,,,WHEATSHEAF,Y,3461,,,
,,,YANDOIT,Y,3461,,,
,,,YANDOIT HILLS,Y,3461,,,
,,,GREEN GULLY,Y,3462,,,
,,,JOYCES CREEK,Y,3462,,,
,,,MUCKLEFORD SOUTH,Y,3462,,,
,,,NEWSTEAD,Y,3462,,,
,,,SANDON,Y,3462,,,
,,,WELSHMANS REEF,Y,3462,,,
,,,BARINGHUP,Y,3463,,,
,,,BARINGHUP WEST,Y,3463,,,
,,,BRADFORD,Y,3463,,,
,,,EASTVILLE,Y,3463,,,
,,,GOWER,Y,3463,,,
,,,LAANECOORIE,Y,3463,,,
,,,MALDON,Y,3463,,,
,,,NEEREMAN,Y,3463,,,
,,,NUGGETTY,Y,3463,,,
,,,PERKINS REEF,Y,3463,,,
,,,PORCUPINE FLAT,Y,3463,,,
,,,SHELBOURNE,Y,3463,,,
,,,TARRENGOWER,Y,3463,,,
,,,WALMER,Y,3463,,,
,,,WOODSTOCK WEST,Y,3463,,,
,,,CARISBROOK,Y,3464,,,
,,,ADELAIDE LEAD,Y,3465,,,
,,,ALMA,Y,3465,,,
,,,BOWENVALE,Y,3465,,,
,,,BUNG BONG,Y,3465,,,
,,,COTSWOLD,Y,3465,,,
,,,CRAIGIE,Y,3465,,,
,,,DAISY HILL,Y,3465,,,
,,,FLAGSTAFF,Y,3465,,,
,,,GOLDEN POINT,Y,3465,,,
,,,HAVELOCK,Y,3465,,,
,,,HOMEBUSH,Y,3465,,,
,,,MAJORCA,Y,3465,,,
,,,MARYBOROUGH,Y,3465,,,
,,,MOOLORT,Y,3465,,,
,,,MOONLIGHT FLAT,Y,3465,,,
,,,NATTE YALLOCK,Y,3465,,,
,,,RATHSCAR,Y,3465,,,
,,,RATHSCAR WEST,Y,3465,,,
,,,RODBOROUGH,Y,3465,,,
,,,SIMSON,Y,3465,,,
,,,TIMOR,Y,3465,,,
,,,TIMOR WEST,Y,3465,,,
,,,WAREEK,Y,3465,,,
,,,AVOCA,Y,3467,,,
,,,MOYREISK,Y,3467,,,
,,,AMPHITHEATRE,Y,3468,,,
,,,MOUNT LONARCH,Y,3468,,,
,,,ELMHURST,Y,3469,,,
,,,GLENLOFTY,Y,3469,,,
,,,GLENLOGIE,Y,3469,,,
,,,GLENPATRICK,Y,3469,,,
,,,NOWHERE CREEK,Y,3469,,,
,,,BET BET,Y,3472,,,
,,,BETLEY,Y,3472,,,
,,,BROMLEY,Y,3472,,,
,,,DUNLUCE,Y,3472,,,
,,,DUNOLLY,Y,3472,,,
,,,EDDINGTON,Y,3472,,,
,,,GOLDSBOROUGH,Y,3472,,,
,,,INKERMAN,Y,3472,,,
,,,MCINTYRE,Y,3472,,,
,,,MOLIAGUL,Y,3472,,,
,,,MOUNT HOOGHLY,Y,3472,,,
,,,ARCHDALE,Y,3475,,,
,,,ARCHDALE JUNCTION,Y,3475,,,
,,,BEALIBA,Y,3475,,,
,,,BURKES FLAT,Y,3475,,,
,,,COCHRANES CREEK,Y,3475,,,
,,,EMU,Y,3475,,,
,,,LOGAN,Y,3475,,,
,,,AVON PLAINS,Y,3477,,,
,,,BEAZLEYS BRIDGE,Y,3477,,,
,,,CARAPOOEE,Y,3477,,,
,,,CARAPOOEE WEST,Y,3477,,,
,,,COONOOER BRIDGE,Y,3477,,,
,,,COONOOER WEST,Y,3477,,,
,,,DALYENONG,Y,3477,,,
,,,GOOROC,Y,3477,,,
,,,GOWAR EAST,Y,3477,,,
,,,GRAYS BRIDGE,Y,3477,,,
,,,GRE GRE,Y,3477,,,
,,,GRE GRE NORTH,Y,3477,,,
,,,GRE GRE SOUTH,Y,3477,,,
,,,KOOREH,Y,3477,,,
,,,MARNOO EAST,Y,3477,,,
,,,MOOLERR,Y,3477,,,
,,,MOYREISK,Y,3477,,,
,,,PARADISE,Y,3477,,,
,,,REDBANK,Y,3477,,,
,,,ROSTRON,Y,3477,,,
,,,SLATY CREEK,Y,3477,,,
,,,ST ARNAUD EAST,Y,3477,,,
,,,ST ARNAUD NORTH,Y,3477,,,
,,,STUART MILL,Y,3477,,,
,,,SUTHERLAND,Y,3477,,,
,,,SWANWATER,Y,3477,,,
,,,TOTTINGTON,Y,3477,,,
,,,TRAYNORS LAGOON,Y,3477,,,
,,,WINJALLOK,Y,3477,,,
,,,YORK PLAINS,Y,3477,,,
,,,AVON PLAINS,Y,3478,,,
,,,BEAZLEYS BRIDGE,Y,3478,,,
,,,BERRIMAL WEST,Y,3478,,,
,,,CARAPOOEE,Y,3478,,,
,,,CARAPOOEE WEST,Y,3478,,,
,,,COONOOER BRIDGE,Y,3478,,,
,,,COONOOER WEST,Y,3478,,,
,,,DARKBONEE,Y,3478,,,
,,,DOOBOOBETIC,Y,3478,,,
,,,ELBERTON,Y,3478,,,
,,,GOOROC,Y,3478,,,
,,,GOWAR EAST,Y,3478,,,
,,,GRE GRE,Y,3478,,,
,,,GRE GRE NORTH,Y,3478,,,
,,,GRE GRE SOUTH,Y,3478,,,
,,,KOOREH,Y,3478,,,
,,,MEDLYN,Y,3478,,,
,,,MITCHELLS HILL,Y,3478,,,
,,,MOOLERR,Y,3478,,,
,,,MOONAMBEL,Y,3478,,,
,,,PERCYDALE,Y,3478,,,
,,,SLATY CREEK,Y,3478,,,
,,,ST ARNAUD,Y,3478,,,
,,,ST ARNAUD EAST,Y,3478,,,
,,,ST ARNAUD NORTH,Y,3478,,,
,,,STUART MILL,Y,3478,,,
,,,SUTHERLAND,Y,3478,,,
,,,SWANWATER,Y,3478,,,
,,,TANWOOD,Y,3478,,,
,,,TOTTINGTON,Y,3478,,,
,,,TRAYNORS LAGOON,Y,3478,,,
,,,TULKARA,Y,3478,,,
,,,WARRENMANG,Y,3478,,,
,,,YAWONG HILLS,Y,3478,,,
,,,AREEGRA,Y,3480,,,
,,,BANYENONG,Y,3480,,,
,,,BOOLITE,Y,3480,,,
,,,CARRON,Y,3480,,,
,,,COPE COPE,Y,3480,,,
,,,CORACK,Y,3480,,,
,,,CORACK EAST,Y,3480,,,
,,,DONALD,Y,3480,,,
,,,GIL GIL,Y,3480,,,
,,,JEFFCOTT,Y,3480,,,
,,,JEFFCOTT NORTH,Y,3480,,,
,,,LAEN,Y,3480,,,
,,,LAEN EAST,Y,3480,,,
,,,LAEN NORTH,Y,3480,,,
,,,LAKE BULOKE,Y,3480,,,
,,,LAWLER,Y,3480,,,
,,,LITCHFIELD,Y,3480,,,
,,,RICH AVON,Y,3480,,,
,,,RICH AVON EAST,Y,3480,,,
,,,RICH AVON WEST,Y,3480,,,
,,,SWANWATER WEST,Y,3480,,,
,,,MASSEY,Y,3482,,,
,,,MORTON PLAINS,Y,3482,,,
,,,WARMUR,Y,3482,,,
,,,WATCHEM,Y,3482,,,
,,,WATCHEM WEST,Y,3482,,,
,,,BALLAPUR,Y,3483,,,
,,,BIRCHIP,Y,3483,,,
,,,BIRCHIP WEST,Y,3483,,,
,,,CURYO,Y,3483,,,
,,,JIL JIL,Y,3483,,,
,,,KARYRIE,Y,3483,,,
,,,KINNABULLA,Y,3483,,,
,,,MARLBED,Y,3483,,,
,,,NARRAPORT,Y,3483,,,
,,,REEDY DAM,Y,3483,,,
,,,WHIRILY,Y,3483,,,
,,,BANYAN,Y,3485,,,
,,,WATCHUPGA,Y,3485,,,
,,,WILLANGIE,Y,3485,,,
,,,WOOMELANG,Y,3485,,,
,,,LASCELLES,Y,3487,,,
,,,SPEED,Y,3488,,,
,,,TURRIFF,Y,3488,,,
,,,TURRIFF EAST,Y,3488,,,
,,,TEMPY,Y,3489,,,
,,,BIG DESERT,Y,3490,,,
,,,BOINKA,Y,3490,,,
,,,KULWIN,Y,3490,,,
,,,MITTYACK,Y,3490,,,
,,,MURRAY-SUNSET,Y,3490,,,
,,,OUYEN,Y,3490,,,
,,,TORRITA,Y,3490,,,
,,,TUTYE,Y,3490,,,
,,,PATCHEWOLLOCK,Y,3491,,,
,,,CARWARP,Y,3494,,,
,,,COLIGNAN,Y,3494,,,
,,,IRAAK,Y,3494,,,
,,,NANGILOC,Y,3494,,,
,,,CARDROSS,Y,3496,,,
,,,CULLULLERAINE,Y,3496,,,
,,,LINDSAY POINT,Y,3496,,,
,,,MERINGUR,Y,3496,,,
,,,MERRINEE,Y,3496,,,
,,,MURRAY LOCK NO 9,Y,3496,,,
,,,NEDS CORNER,Y,3496,,,
,,,RED CLIFFS,Y,3496,,,
,,,SUNNYCLIFFS,Y,3496,,,
,,,WERRIMULL,Y,3496,,,
,,,IRYMPLE,Y,3498,,,
,,,MILDURA,Y,3500,,,
,,,MILDURA EAST,Y,3500,,,
,,,MILDURA WEST,Y,3500,,,
,,,HATTAH,Y,3501,,,
,,,KOORLONG,Y,3501,,,
,,,MILDURA CENTRE PLAZA,Y,3501,,,
,,,MILDURA SOUTH,Y,3501,,,
,,,NICHOLS POINT,Y,3501,,,
,,,MILDURA,Y,3502,,,
,,,BIRDWOODTON,Y,3505,,,
,,,CABARITA,Y,3505,,,
,,,MERBEIN,Y,3505,,,
,,,MERBEIN SOUTH,Y,3505,,,
,,,MERBEIN WEST,Y,3505,,,
,,,WARGAN,Y,3505,,,
,,,YELTA,Y,3505,,,
,,,COWANGIE,Y,3506,,,
,,,WALPEUP,Y,3507,,,
,,,LINGA,Y,3509,,,
,,,UNDERBOOL,Y,3509,,,
,,,CARINA,Y,3512,,,
,,,MURRAYVILLE,Y,3512,,,
,,,PANITYA,Y,3512,,,
,,,MARONG,Y,3515,,,
,,,SHELBOURNE,Y,3515,,,
,,,WILSONS HILL,Y,3515,,,
,,,BRIDGEWATER,Y,3516,,,
,,,BRIDGEWATER NORTH,Y,3516,,,
,,,BRIDGEWATER ON LODDON,Y,3516,,,
,,,DERBY,Y,3516,,,
,,,LEICHARDT,Y,3516,,,
,,,YARRABERB,Y,3516,,,
,,,BEARS LAGOON,Y,3517,,,
,,,BRENANAH,Y,3517,,,
,,,BULLABUL,Y,3517,,,
,,,GLENALBYN,Y,3517,,,
,,,INGLEWOOD,Y,3517,,,
,,,JARKLIN,Y,3517,,,
,,,KINGOWER,Y,3517,,,
,,,KURTING,Y,3517,,,
,,,POWLETT PLAINS,Y,3517,,,
,,,RHEOLA,Y,3517,,,
,,,SALISBURY WEST,Y,3517,,,
,,,SERPENTINE,Y,3517,,,
,,,BERRIMAL,Y,3518,,,
,,,BORUNG,Y,3518,,,
,,,FENTONS CREEK,Y,3518,,,
,,,FERNIHURST,Y,3518,,,
,,,FIERY FLAT,Y,3518,,,
,,,KURRACA,Y,3518,,,
,,,KURRACA WEST,Y,3518,,,
,,,MYSIA,Y,3518,,,
,,,NINE MILE,Y,3518,,,
,,,RICHMOND PLAINS,Y,3518,,,
,,,SKINNERS FLAT,Y,3518,,,
,,,WEDDERBURN,Y,3518,,,
,,,WEDDERBURN JUNCTION,Y,3518,,,
,,,WEHLA,Y,3518,,,
,,,WOOLSHED FLAT,Y,3518,,,
,,,WOOSANG,Y,3518,,,
,,,KINYPANIAL,Y,3520,,,
,,,KORONG VALE,Y,3520,,,
,,,SOUTH KINYPANIAL,Y,3520,,,
,,,PYALONG,Y,3521,,,
,,,EMU FLAT,Y,3522,,,
,,,GLENHOPE EAST,Y,3522,,,
,,,TOOBORAC,Y,3522,,,
,,,ARGYLE,Y,3523,,,
,,,COSTERFIELD,Y,3523,,,
,,,DERRINAL,Y,3523,,,
,,,HEATHCOTE,Y,3523,,,
,,,HEATHCOTE SOUTH,Y,3523,,,
,,,KNOWSLEY,Y,3523,,,
,,,LADYS PASS,Y,3523,,,
,,,MOORMBOOL WEST,Y,3523,,,
,,,MOUNT CAMEL,Y,3523,,,
,,,REDCASTLE,Y,3523,,,
,,,BARRAKEE,Y,3525,,,
,,,BUCKRABANYULE,Y,3525,,,
,,,CHARLTON,Y,3525,,,
,,,CHIRRIP,Y,3525,,,
,,,GRANITE FLAT,Y,3525,,,
,,,JEFFCOTT,Y,3525,,,
,,,JEFFCOTT NORTH,Y,3525,,,
,,,LAKE MARMAL,Y,3525,,,
,,,NAREEWILLOCK,Y,3525,,,
,,,TEDDYWADDY,Y,3525,,,
,,,TEDDYWADDY WEST,Y,3525,,,
,,,TERRAPPEE,Y,3525,,,
,,,WOOROONOOK,Y,3525,,,
,,,WYCHITELLA,Y,3525,,,
,,,WYCHITELLA NORTH,Y,3525,,,
,,,YEUNGROON,Y,3525,,,
,,,YEUNGROON EAST,Y,3525,,,
,,,BUNGULUKE,Y,3527,,,
,,,DUMOSA,Y,3527,,,
,,,GLENLOTH,Y,3527,,,
,,,GLENLOTH EAST,Y,3527,,,
,,,JERUK,Y,3527,,,
,,,NINYEUNOOK,Y,3527,,,
,,,TEDDYWADDY,Y,3527,,,
,,,TEDDYWADDY WEST,Y,3527,,,
,,,THALIA,Y,3527,,,
,,,TOWANINNY,Y,3527,,,
,,,TOWANINNY SOUTH,Y,3527,,,
,,,WYCHEPROOF,Y,3527,,,
,,,WYCHEPROOF SOUTH,Y,3527,,,
,,,KALPIENUNG,Y,3529,,,
,,,NULLAWIL,Y,3529,,,
,,,CULGOA,Y,3530,,,
,,,SUTTON,Y,3530,,,
,,,WANGIE,Y,3530,,,
,,,WARNE,Y,3530,,,
,,,BERRIWILLOCK,Y,3531,,,
,,,BOIGBEAT,Y,3531,,,
,,,SPRINGFIELD,Y,3531,,,
,,,BIMBOURIE,Y,3533,,,
,,,LAKE TYRRELL,Y,3533,,,
,,,MITTYACK,Y,3533,,,
,,,MYALL,Y,3533,,,
,,,NANDALY,Y,3533,,,
,,,NINDA,Y,3533,,,
,,,NYARRIN,Y,3533,,,
,,,PIER MILAN,Y,3533,,,
,,,SEA LAKE,Y,3533,,,
,,,STRATEN,Y,3533,,,
,,,TYENNA,Y,3533,,,
,,,TYRRELL,Y,3533,,,
,,,TYRRELL DOWNS,Y,3533,,,
,,,BARRAPORT,Y,3537,,,
,,,BARRAPORT WEST,Y,3537,,,
,,,BOORT,Y,3537,,,
,,,CANARY ISLAND,Y,3537,,,
,,,CATUMNAL,Y,3537,,,
,,,GREDGWIN,Y,3537,,,
,,,LEAGHUR,Y,3537,,,
,,,MINMINDIE,Y,3537,,,
,,,YANDO,Y,3537,,,
,,,CANNIE,Y,3540,,,
,,,NINYEUNOOK,Y,3540,,,
,,,OAKVALE,Y,3540,,,
,,,QUAMBATOOK,Y,3540,,,
,,,COKUM,Y,3542,,,
,,,LALBERT,Y,3542,,,
,,,TITTYBONG,Y,3542,,,
,,,TITYBONG,Y,3542,,,
,,,CHINANGIN,Y,3544,,,
,,,GOWANFORD,Y,3544,,,
,,,MURNUNGIN,Y,3544,,,
,,,SPRINGFIELD,Y,3544,,,
,,,ULTIMA,Y,3544,,,
,,,ULTIMA EAST,Y,3544,,,
,,,WAITCHIE,Y,3544,,,
,,,BOLTON,Y,3546,,,
,,,CHINKAPOOK,Y,3546,,,
,,,COCAMBA,Y,3546,,,
,,,GERAHMIN,Y,3546,,,
,,,MANANGATANG,Y,3546,,,
,,,TUROAR,Y,3546,,,
,,,WINNAMBOOL,Y,3546,,,
,,,ANNUELLO,Y,3549,,,
,,,BANNERTON,Y,3549,,,
,,,HAPPY VALLEY,Y,3549,,,
,,,LIPAROO,Y,3549,,,
,,,ROBINVALE,Y,3549,,,
,,,ROBINVALE IRRIGATION DISTRICT SECTION B,Y,3549,,,
,,,ROBINVALE IRRIGATION DISTRICT SECTION C,Y,3549,,,
,,,ROBINVALE IRRIGATION DISTRICT SECTION D,Y,3549,,,
,,,ROBINVALE IRRIGATION DISTRICT SECTION E,Y,3549,,,
,,,TOL TOL,Y,3549,,,
,,,WANDOWN,Y,3549,,,
,,,WEMEN,Y,3549,,,
,,,BENDIGO,Y,3550,,,
,,,BENDIGO SOUTH,Y,3550,,,
,,,DIAMOND HILL,Y,3550,,,
,,,EAST BENDIGO,Y,3550,,,
,,,FLORA HILL,Y,3550,,,
,,,IRONBARK,Y,3550,,,
,,,KENNINGTON,Y,3550,,,
,,,LONG GULLY,Y,3550,,,
,,,NORTH BENDIGO,Y,3550,,,
,,,QUARRY HILL,Y,3550,,,
,,,SANDHURST EAST,Y,3550,,,
,,,SPRING GULLY,Y,3550,,,
,,,STRATHDALE,Y,3550,,,
,,,TYSONS REEF,Y,3550,,,
,,,WEST BENDIGO,Y,3550,,,
,,,WHITE HILLS,Y,3550,,,
,,,ARNOLD,Y,3551,,,
,,,ARNOLD WEST,Y,3551,,,
,,,ASCOT,Y,3551,,,
,,,AXE CREEK,Y,3551,,,
,,,AXEDALE,Y,3551,,,
,,,BAGSHOT,Y,3551,,,
,,,BAGSHOT NORTH,Y,3551,,,
,,,BENDIGO FORWARD,Y,3551,,,
,,,CORNELLA,Y,3551,,,
