AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,QUEEN VICTORIA BUILDING,Y,1229,,,
,,,QUEEN VICTORIA BUILDING,Y,1230,,,
,,,SYDNEY SOUTH,Y,1231,,,
,,,SYDNEY SOUTH,Y,1232,,,
,,,SYDNEY SOUTH,Y,1233,,,
,,,SYDNEY SOUTH,Y,1234,,,
,,,SYDNEY SOUTH,Y,1235,,,
,,,HAYMARKET,Y,1236,,,
,,,HAYMARKET,Y,1237,,,
,,,HAYMARKET,Y,1238,,,
,,,HAYMARKET,Y,1239,,,
,,,HAYMARKET,Y,1240,,,
,,,SYDNEY,Y,1291,,,
,,,SYDNEY,Y,1292,,,
,,,SYDNEY,Y,1293,,,
,,,SYDNEY,Y,1294,,,
,,,SYDNEY,Y,1295,,,
,,,SYDNEY,Y,1296,,,
,,,SYDNEY,Y,1297,,,
,,,SYDNEY,Y,1298,,,
,,,SYDNEY,Y,1299,,,
,,,DARLINGHURST,Y,1300,,,
,,,EASTERN SUBURBS MC,Y,1314,,,
,,,POTTS POINT,Y,1335,,,
,,,KINGS CROSS,Y,1340,,,
,,,WOOLLAHRA,Y,1350,,,
,,,BONDI JUNCTION,Y,1355,,,
,,,DOUBLE BAY,Y,1360,,,
,,,BROADWAY,Y,1401,,,
,,,CHULLORA,Y,1405,,,
,,,SOUTHERN SUBURBS MC,Y,1419,,,
,,,STRAWBERRY HILLS,Y,1420,,,
,,,STRAWBERRY HILLS,Y,1422,,,
,,,STRAWBERRY HILLS,Y,1423,,,
,,,STRAWBERRY HILLS,Y,1424,,,
,,,STRAWBERRY HILLS,Y,1425,,,
,,,STRAWBERRY HILLS,Y,1426,,,
,,,STRAWBERRY HILLS,Y,1427,,,
,,,STRAWBERRY HILLS,Y,1428,,,
,,,STRAWBERRY HILLS,Y,1429,,,
,,,EVELEIGH,Y,1430,,,
,,,ALEXANDRIA,Y,1435,,,
,,,WATERLOO,Y,1440,,,
,,,WATERLOO,Y,1441,,,
,,,ROSEBERY,Y,1445,,,
,,,CAMPERDOWN,Y,1450,,,
,,,BOTANY,Y,1455,,,
,,,MASCOT,Y,1460,,,
,,,KENSINGTON,Y,1465,,,
,,,UNSW SYDNEY,Y,1466,,,
,,,DRUMMOYNE,Y,1470,,,
,,,MARRICKVILLE,Y,1475,,,
,,,MARRICKVILLE,Y,1476,,,
,,,KINGSGROVE,Y,1480,,,
,,,HURSTVILLE BC,Y,1481,,,
,,,KINGSGROVE DC,Y,1484,,,
,,,KOGARAH,Y,1485,,,
,,,MIRANDA,Y,1490,,,
,,,HURSTVILLE,Y,1493,,,
,,,CARINGBAH,Y,1495,,,
,,,SUTHERLAND,Y,1499,,,
,,,WEST CHATSWOOD,Y,1515,,,
,,,NORTHBRIDGE,Y,1560,,,
,,,MILSONS POINT,Y,1565,,,
,,,ARTARMON,Y,1570,,,
,,,CROWS NEST,Y,1585,,,
,,,ST LEONARDS,Y,1590,,,
,,,LANE COVE,Y,1595,,,
,,,LANE COVE,Y,1597,,,
,,,LANE COVE DC,Y,1602,,,
,,,HORNSBY,Y,1630,,,
